smiles,scaffold,r1_fragment,r2_fragment,is_biased,id,mw,logp,hbd,hba,tpsa,rotatable_bonds,ring_count,aromatic_rings,heavy_atoms,num_heteroatoms
CC(=O)Nc1ncc2cccc(C(N)=O)c2n1,phenylpyridine,NC(=O)C,C(N)=O,True,SMOL-0125,230.22699999999998,0.6870999999999998,2,4,97.97000000000001,2,2,2,17,6
O=C(O)C1=CC=C2N=NNN=Cc3cnc2nc31,phenylpyridine,c1nn[nH]n1,C(=O)O,True,SMOL-0126,242.198,0.6034,2,7,112.19,1,3,1,18,8
CC(=O)NC1=c2[nH]c3nc2ccccccc3C=C1,indole,NC(=O)C,c1ccccc1,True,SMOL-0127,251.28900000000004,1.6772999999999996,2,2,57.78,1,3,2,19,4
CNC(=O)C1=CC2COCCNNN=C12,pyrazole,C(=O)NC,C1COCCN1,True,SMOL-0128,210.237,-1.2309999999999979,3,5,74.75,1,2,0,15,6
NS(=O)(=O)c1[nH]c2ccccc2c1C(=O)O,indole,S(=O)(=O)N,C(=O)O,True,SMOL-0129,240.24,0.5134999999999998,3,3,113.25000000000001,2,2,2,16,7
CNC(=O)c1c[nH]nc1C(N)=O,pyrazole,C(=O)NC,C(N)=O,True,SMOL-0130,168.15599999999998,-1.1317999999999995,3,3,100.87,2,1,1,12,6
O=C(O)C1=c2nc3[nH]c2=CC=CC3CNCCN1,benzimidazole,C1CNCCN1,C(=O)O,True,SMOL-0131,246.27,-1.770799999999998,4,4,90.03999999999999,1,3,1,18,6
CCNc1nc2c(C(C)C)cccc2[nH]1,benzimidazole,NCC,C(C)C,True,SMOL-0132,203.28900000000002,3.118100000000001,2,2,40.71,3,2,2,15,3
Cc1n[nH]cc1C(N)=O,pyrazole,C(N)=O,C,True,SMOL-0133,125.13099999999999,-0.18298000000000003,2,2,71.77000000000001,1,1,1,9,4
CC(=O)Nc1cccc(-c2ccccc2C(=O)O)n1,other,NC(=O)C,C(=O)O,True,SMOL-0134,256.26099999999997,2.4052,2,3,79.29,3,2,2,19,5
NC(=O)c1cccc(-c2ccccc2O)n1,other,C(=O)N,O,True,SMOL-0135,214.224,1.5531,2,3,76.21000000000001,2,2,2,16,4
CCNc1cccc2[nH]c(C(=O)NC)nc12,benzimidazole,C(=O)NC,NCC,True,SMOL-0136,218.25999999999996,1.3542999999999998,3,3,69.81,3,2,2,16,5
CC(=O)NC1=c2nc3[nH]c2=CC=CC3COCCN1,benzimidazole,C1COCCN1,NC(=O)C,True,SMOL-0137,260.29699999999997,-1.3347999999999987,3,4,79.04,1,3,1,19,6
CC(=O)Nc1nc2cccc(C(=O)O)c2[nH]1,indole,C(=O)O,NC(=O)C,True,SMOL-0138,219.2,1.2194999999999996,3,3,95.08000000000001,2,2,2,16,6
Fc1c(Cl)[nH]c2ccccc12,indole,Cl,F,True,SMOL-0139,169.586,2.9604,1,0,15.79,0,2,2,11,3
CCNc1cccc2cc(C(=O)O)[nH]c12,indole,NCC,C(=O)O,True,SMOL-0140,204.22899999999996,2.2979,3,2,65.12,3,2,2,15,4
CCNc1cc2c([nH]1)=C1C=CC1CNCCNC=2,indole,C1CNCCN1,NCC,True,SMOL-0141,244.34199999999998,-0.2859999999999991,4,3,51.88,2,3,1,18,4
CNC(=O)n1nccc1CC(C)C,pyrazole,CC(C)C,C(=O)NC,True,SMOL-0142,181.23899999999998,1.2690999999999997,1,3,46.92,2,1,1,13,4
CNC(=O)c1nc2c(OC)cccc2[nH]1,benzimidazole,C(=O)NC,OC,True,SMOL-0143,205.217,0.9310999999999998,2,3,67.00999999999999,2,2,2,15,5
C1=C2C1COCCNc1ccccccnn12,pyrazole,C1COCCN1,c1ccccc1,True,SMOL-0144,229.28300000000004,1.9203,1,4,39.08,0,3,1,17,4
COc1cccccc2c3nc1c([nH]3)=CC=C2,benzimidazole,c1ccccc1,OC,True,SMOL-0145,224.263,2.2221,1,2,37.91,1,3,2,17,3
CCNC1=c2nc3[nH]c2=CC=CC3CNCCN1,benzimidazole,C1CNCCN1,NCC,True,SMOL-0146,245.33,-1.2883999999999975,4,4,64.77,2,3,1,18,5
CCNc1ncc2cn[nH]nnc3c(c2n1)C=C3,phenylpyridine,NCC,c1nn[nH]n1,True,SMOL-0147,241.258,1.1828999999999996,2,6,92.27000000000001,2,3,2,18,7
Nc1ccccc1-c1cccc(S(N)(=O)=O)n1,other,S(=O)(=O)N,N,True,SMOL-0148,249.295,0.9782,2,4,99.07000000000001,2,2,2,17,6
NC(=O)c1cccc2cnc(C(=O)O)nc12,phenylpyridine,C(=O)O,C(N)=O,True,SMOL-0149,217.18399999999994,0.42690000000000006,2,4,106.17000000000002,2,2,2,16,6
NC(=O)n1nccc1N,pyrazole,N,C(=O)N,True,SMOL-0150,126.11899999999999,-0.6079000000000003,2,4,86.93,0,1,1,9,5
COc1nc2cccc(OC)c2[nH]1,indole,OC,OC,True,SMOL-0151,178.19099999999997,1.5800999999999998,1,3,47.14,2,2,2,13,4
NC(=O)c1cc2c([nH]1)=C1C=CC1COCCNC=2,indole,C1COCCN1,C(N)=O,True,SMOL-0152,245.28199999999998,-1.1918999999999988,3,3,80.14,1,3,1,18,5
O=C(O)C1=c2nc3[nH]c2=CC=CC3COCCN1,benzimidazole,C1COCCN1,C(=O)O,True,SMOL-0153,247.254,-1.343799999999999,3,4,87.24,1,3,1,18,6
CCNc1nc2c([nH]1)=C1C=CC1COCCNC=2,indole,C1COCCN1,NCC,True,SMOL-0154,246.314,-0.4639999999999991,3,4,61.97,2,3,1,18,5
CCNc1c(F)[nH]c2ccccc12,indole,F,NCC,True,SMOL-0155,178.21,2.7388000000000003,2,1,27.82,2,2,2,13,3
CCc1nc2c([nH]1)=C1C=CC1CNCCNC=2,indole,C1CNCCN1,CC,True,SMOL-0156,230.315,-0.7603999999999986,3,3,52.74,1,3,1,17,4
CCNc1ncc2cccc(C(F)(F)F)c2n1,phenylpyridine,NCC,C(F)(F)F,True,SMOL-0157,241.21599999999995,3.080400000000001,1,3,37.81,2,2,2,17,6
COc1nc2cn[nH]nnc3c(c2[nH]1)C=C3,indole,c1nn[nH]n1,OC,True,SMOL-0158,216.204,0.6927999999999995,2,5,92.37,1,3,2,16,7
C1=CC=C2C=C2C2=NNNCCNCC2C=C1,pyrazole,c1ccccc1,C1CNCCN1,True,SMOL-0159,228.29899999999998,0.6483999999999999,3,4,48.45,0,3,0,17,4
OC1=c2nc3ncc2=CNCCOCC3C=C1,phenylpyridine,C1COCCN1,O,True,SMOL-0160,231.25499999999997,-0.8460000000000003,2,5,67.27000000000001,0,3,1,17,5
CCNc1cc2nccnc2cc1NC(C)=O,other,NC(=O)C,NCC,True,SMOL-0161,230.27099999999996,2.0199999999999996,2,4,66.91,3,2,2,17,5
FC(F)(F)C1=C2C=CCCC(C=C1)c1ccnc2c1,phenylpyridine,C(F)(F)F,C1CC1,True,SMOL-0162,263.262,4.400900000000003,0,1,12.89,0,4,1,19,4
CNC(=O)c1c[nH]nc1O,pyrazole,C(=O)NC,O,True,SMOL-0163,141.13,-0.5251000000000002,3,3,78.01,1,1,1,10,5
NC(=O)C1=c2[nH]c3nc2=CNCCNCC3C=C1,indole,C(=O)N,C1CNCCN1,True,SMOL-0164,245.286,-2.370099999999998,4,4,95.83000000000001,1,3,1,18,6
NC(=O)c1c(S(N)(=O)=O)[nH]c2ccccc12,indole,S(=O)(=O)N,C(N)=O,True,SMOL-0165,239.25600000000003,-0.08579999999999988,3,3,119.03999999999999,2,2,2,16,7
CCNc1cccc2[nH]c(C(N)=O)nc12,benzimidazole,C(N)=O,NCC,True,SMOL-0166,204.23299999999995,1.0935999999999997,3,3,83.8,3,2,2,15,5
CCc1nc2cccc(S(N)(=O)=O)c2[nH]1,indole,S(=O)(=O)N,CC,True,SMOL-0167,225.27299999999997,0.7727000000000002,2,3,88.84,2,2,2,15,6
Nc1nc2cccc(S(N)(=O)=O)c2[nH]1,indole,S(=O)(=O)N,N,True,SMOL-0168,212.23399999999995,-0.20750000000000013,3,4,114.85999999999999,1,2,2,14,7
COc1[nH]c2ccccc2c1O,indole,OC,O,True,SMOL-0169,163.17599999999996,1.8820999999999999,2,2,45.25,1,2,2,12,3
CCNc1[nH]c2ccccc2c1CC,indole,NCC,CC,True,SMOL-0170,188.27399999999994,3.1621000000000015,2,1,27.82,3,2,2,14,2
CNC(=O)c1ccccc1-c1cccc(C(F)(F)F)n1,other,C(F)(F)F,C(=O)NC,True,SMOL-0171,280.24899999999997,3.1270000000000016,1,2,41.99,2,2,2,20,6
CC(=O)Nc1ccccc1-c1cccc(C(N)=O)n1,other,C(=O)N,NC(=O)C,True,SMOL-0172,255.27699999999996,1.8058999999999996,2,3,85.08,3,2,2,19,5
CCC1=CC2CNCCNNN=C12,pyrazole,CC,C1CNCCN1,True,SMOL-0173,180.25500000000002,0.00599999999999945,3,4,48.449999999999996,1,2,0,13,4
COc1n[nH]cc1C(C)C,pyrazole,C(C)C,OC,True,SMOL-0174,140.18599999999998,1.5417,1,2,37.91,2,1,1,10,3
CC(C)c1ccccc1-c1cc(N)ccn1,phenylpyridine,C(C)C,N,True,SMOL-0175,212.29599999999996,3.454200000000001,1,2,38.91,2,2,2,16,2
CNC(=O)c1c2[nH]c3c1=CCCC2C=CC=3,indole,C1CC1,C(=O)NC,True,SMOL-0176,214.268,0.38250000000000006,2,1,44.89,1,3,1,16,3
COc1nc2c([nH]1)=C1C=CC1COCCNC=2,indole,C1COCCN1,OC,True,SMOL-0177,233.271,-0.8871999999999991,2,4,59.17,1,3,1,17,5
CNC(=O)c1cccc2cc(C)[nH]c12,indole,C(=O)NC,C,True,SMOL-0178,188.23,1.83592,2,1,44.89,1,2,2,14,3
CCNc1ccccc1-c1cccc(N)n1,other,N,NCC,True,SMOL-0179,213.28399999999996,2.7626,2,3,50.94,3,2,2,16,3
CCNc1c[nH]nc1NCC,pyrazole,NCC,NCC,True,SMOL-0180,154.21699999999998,1.2732999999999999,3,3,52.74,4,1,1,11,4
CCNc1c[nH]nc1C(N)=O,pyrazole,NCC,C(N)=O,True,SMOL-0181,154.17299999999997,-0.05960000000000015,3,3,83.80000000000001,3,1,1,11,5
CC(=O)Nc1cccc2nc(N)[nH]c12,indole,NC(=O)C,N,True,SMOL-0182,190.20599999999996,1.1034999999999997,3,3,83.80000000000001,1,2,2,14,5
Oc1cc2c3cc1C(C=CN=2)COCCNN=3,other,O,C1COCCN1,True,SMOL-0183,231.25499999999997,-0.22290000000000004,2,5,66.21000000000001,0,4,1,17,5
CC(C)c1cccc2[nH]c(N)nc12,benzimidazole,N,C(C)C,True,SMOL-0184,175.23499999999996,2.2685,2,2,54.7,1,2,2,13,3
COc1nc2c([nH]1)=CC=CC1COCCNC=21,benzimidazole,OC,C1COCCN1,True,SMOL-0185,233.27099999999996,-0.8871999999999991,2,4,59.17,1,3,1,17,5
CC(C)c1ccnn1S(N)(=O)=O,pyrazole,C(C)C,S(=O)(=O)N,True,SMOL-0186,189.23999999999998,0.058100000000000374,1,4,77.98,2,1,1,12,6
CCNC1=CC2CNCCNC=NN12,pyrazole,NCC,C1CNCCN1,True,SMOL-0187,195.27,-0.742399999999998,3,5,51.69,2,2,0,14,5
NS(=O)(=O)c1c[nH]nc1C(F)(F)F,pyrazole,S(=O)(=O)N,C(F)(F)F,True,SMOL-0188,215.15599999999995,0.07590000000000036,2,3,88.84,1,1,1,13,9
NS(=O)(=O)C1=c2[nH]c3cc2=CNCCNCC3C=C1,indole,S(=O)(=O)N,C1CNCCN1,True,SMOL-0189,280.353,-2.004399999999997,4,4,100.01,1,3,1,19,7
CNC(=O)c1nc2c(NC(C)=O)cccc2[nH]1,benzimidazole,C(=O)NC,NC(=O)C,True,SMOL-0190,232.24300000000002,0.8809,3,3,86.88,2,2,2,17,6
Oc1cc2nccnc2cc1C(F)(F)F,other,O,C(F)(F)F,True,SMOL-0191,214.14599999999996,2.3541999999999996,1,3,46.010000000000005,0,2,2,15,6
NC(=O)c1ccnc(C2=C3C=CC3CNCCNC=C2)c1,phenylpyridine,C1CNCCN1,C(N)=O,True,SMOL-0192,282.347,0.8265999999999999,3,4,80.04,2,3,1,21,5
NC(=O)c1ncc2cccc(Cl)c2n1,phenylpyridine,C(N)=O,Cl,True,SMOL-0193,207.61999999999998,1.3820999999999999,1,3,68.87,1,2,2,14,5
c1cc2c3nc4ncc3cn[nH]nnc-4n[nH]nnc1=2,phenylpyridine,c1nn[nH]n1,c1nn[nH]n1,True,SMOL-0194,266.22800000000007,-0.3900200000000002,2,8,134.7,0,5,1,20,10
COc1ccccc1-c1cccc(N)n1,other,N,OC,True,SMOL-0195,200.24099999999999,2.3393999999999995,1,3,48.14,2,2,2,15,3
O=C(O)c1n[nH]nnc2c3nc1c([nH]3)=CC=C2,benzimidazole,c1nn[nH]n1,C(=O)O,True,SMOL-0196,230.18700000000004,-0.5752000000000006,3,5,120.44,1,3,2,17,8
CC(=O)Nc1nc2c([nH]1)=CC=CC1CNCCNC=21,benzimidazole,NC(=O)C,C1CNCCN1,True,SMOL-0197,259.31300000000005,-1.364399999999998,4,4,81.84,1,3,1,19,6
CNC(=O)c1ccccc1-c1cccc(S(N)(=O)=O)n1,other,S(=O)(=O)N,C(=O)NC,True,SMOL-0198,291.332,0.7556,2,4,102.14999999999999,3,2,2,20,7
NC(=O)c1n[nH]nnc2c3nc1c([nH]3)=CC=C2,benzimidazole,c1nn[nH]n1,C(N)=O,True,SMOL-0199,229.20300000000003,-1.1744999999999999,3,5,126.23000000000002,1,3,2,17,8
COn1nccc1C(N)=O,pyrazole,C(N)=O,OC,True,SMOL-0200,141.13,-0.9596000000000002,1,4,70.14,2,1,1,10,5
NS(=O)(=O)c1ncc2cccc(C(=O)O)c2n1,phenylpyridine,S(=O)(=O)N,C(=O)O,True,SMOL-0201,253.239,-0.02460000000000001,2,5,123.24000000000001,2,2,2,17,8
COc1ccccc1-c1cccc(C(N)=O)n1,other,C(N)=O,OC,True,SMOL-0202,228.25099999999998,1.8560999999999994,1,3,65.21000000000001,3,2,2,17,4
COc1ccnc(-c2ccccc2C(=O)O)c1,phenylpyridine,C(=O)O,OC,True,SMOL-0203,229.235,2.4554,1,3,59.42,3,2,2,17,4
COc1ncc2cccc(C(C)C)c2n1,phenylpyridine,OC,C(C)C,True,SMOL-0204,202.25699999999998,2.761800000000001,0,3,35.010000000000005,2,2,2,15,3
CNC(=O)c1ccnn1CC(C)C,pyrazole,C(=O)NC,CC(C)C,True,SMOL-0205,181.23899999999998,0.8986999999999998,1,3,46.92,3,1,1,13,4
NC(=O)c1ccccc1-c1cccc(S(N)(=O)=O)n1,other,S(=O)(=O)N,C(N)=O,True,SMOL-0206,277.305,0.49490000000000023,2,4,116.14,3,2,2,19,7
Oc1ncc2cn[nH]nnc3c(c2n1)C=C3,phenylpyridine,O,c1nn[nH]n1,True,SMOL-0207,214.18800000000002,0.4566999999999998,2,6,100.47,0,3,2,16,7
Oc1ncc2cccc(O)c2n1,phenylpyridine,O,O,True,SMOL-0208,162.148,1.041,2,4,66.24000000000001,0,2,2,12,4
COc1ncc2cccc(C(N)=O)c2n1,phenylpyridine,OC,C(=O)N,True,SMOL-0209,203.20099999999996,0.7372999999999998,1,4,78.10000000000001,2,2,2,15,5
C1=CC2CNCCNC3CNCCNC=c4cnc3nc4=C12,phenylpyridine,C1CNCCN1,C1CNCCN1,True,SMOL-0210,298.39400000000006,-2.021999999999996,4,6,73.9,0,5,1,22,6
CC(C)c1ccccc1-c1cc(S(N)(=O)=O)ccn1,phenylpyridine,C(C)C,S(=O)(=O)N,True,SMOL-0211,276.36099999999993,2.5194,1,3,73.05000000000001,3,2,2,19,5
Nc1nc2c(N)cccc2[nH]1,benzimidazole,N,N,True,SMOL-0212,148.16899999999998,0.7273000000000001,3,3,80.72,0,2,2,11,4
CC(=O)Nc1cccc2[nH]c(N)nc12,benzimidazole,N,NC(=O)C,True,SMOL-0213,190.20599999999996,1.1034999999999997,3,3,83.8,1,2,2,14,5
CCNc1c(C(N)=O)[nH]c2ccccc12,indole,C(=O)N,NCC,True,SMOL-0214,203.245,1.6985999999999994,3,2,70.91,3,2,2,15,4
Nc1ncc2cccc(C(=O)O)c2n1,phenylpyridine,N,C(=O)O,True,SMOL-0215,189.17399999999998,0.9101999999999999,2,4,89.1,1,2,2,14,5
CCNc1ccnn1C(=O)NC,pyrazole,NCC,C(=O)NC,True,SMOL-0216,168.2,0.5023999999999998,2,4,58.95,2,1,1,12,5
NS(=O)(=O)c1cccccc2c3nc1c([nH]3)=CC=C2,benzimidazole,c1ccccc1,S(=O)(=O)N,True,SMOL-0217,273.317,0.8609000000000001,2,3,88.84,1,3,2,19,6
CC(C)Cc1c[nH]nc1S(N)(=O)=O,pyrazole,CC(C)C,S(=O)(=O)N,True,SMOL-0218,203.26699999999997,0.2556,2,3,88.84,3,1,1,13,6
CC(C)c1n[nH]cc1O,pyrazole,O,C(C)C,True,SMOL-0219,126.15899999999998,1.2387,2,2,48.91,1,1,1,9,3
CCc1cccc2cc(C(=O)O)[nH]c12,indole,CC,C(=O)O,True,SMOL-0220,189.21399999999997,2.4284999999999997,2,1,53.089999999999996,2,2,2,14,3
COc1c2[nH]c3c1=CNCCOCC2C=CC=3,indole,C1COCCN1,OC,True,SMOL-0221,232.28299999999996,-0.1849999999999996,2,3,46.28,1,3,1,17,4
NS(=O)(=O)c1nc2c(C(=O)O)cccc2[nH]1,benzimidazole,S(=O)(=O)N,C(=O)O,True,SMOL-0222,241.228,-0.09150000000000008,3,4,126.14000000000001,2,2,2,16,8
COc1ncc2c(n1)=C1C=CC1CNCCNC=2,phenylpyridine,OC,C1CNCCN1,True,SMOL-0223,244.298,-1.2472999999999976,2,5,59.07000000000001,1,3,1,18,5
CC(=O)NC1=CC2CCNN=C12,pyrazole,NC(=O)C,C1CC1,True,SMOL-0224,165.196,-0.014500000000000124,2,3,53.49,1,2,0,12,4
Nc1cccc2nc(C(=O)O)[nH]c12,indole,N,C(=O)O,True,SMOL-0225,177.163,0.8432999999999999,3,3,92.0,1,2,2,13,5
Cc1ccnc(-c2cccccccc3c2C=C3)c1,phenylpyridine,c1ccccc1,C,True,SMOL-0226,245.32500000000002,4.665220000000003,0,1,12.89,1,3,2,19,1
CCNc1cc2cccc(O)c2[nH]1,indole,O,NCC,True,SMOL-0227,176.21899999999997,2.3053000000000003,3,2,48.05,2,2,2,13,3
CNC(=O)c1n[nH]cc1OC,pyrazole,OC,C(=O)NC,True,SMOL-0228,155.15699999999998,-0.2221000000000004,2,3,67.01,2,1,1,11,5
CCc1cccc2cnc(OC)nc12,phenylpyridine,OC,CC,True,SMOL-0229,188.22999999999996,2.2008,0,3,35.010000000000005,2,2,2,14,3
OC1=CC2COCCNNN=C12,pyrazole,O,C1COCCN1,True,SMOL-0230,169.18400000000003,-0.46149999999999997,3,5,65.88,0,2,0,12,5
CC(C)c1cccc(-c2ccccc2C(F)(F)F)n1,other,C(C)C,C(F)(F)F,True,SMOL-0231,265.27799999999996,4.890800000000003,0,1,12.89,2,2,2,19,4
CCNc1cccc2cnc(C(=O)NC)nc12,phenylpyridine,C(=O)NC,NCC,True,SMOL-0232,230.27099999999996,1.4211999999999998,2,4,66.91,3,2,2,17,5
CC(=O)Nc1ccnc(C2=C3C=CC3CNCCNC=C2)c1,phenylpyridine,C1CNCCN1,NC(=O)C,True,SMOL-0233,296.37399999999997,1.6860999999999995,3,4,66.05,2,3,1,22,5
CNC(=O)c1cccc2cnc(C(N)=O)nc12,phenylpyridine,C(=O)N,C(=O)NC,True,SMOL-0234,230.22699999999998,0.08829999999999971,2,4,97.97000000000001,2,2,2,17,6
CC(C)c1nc2c([nH]1)=CC=CC1CNCCNC=21,benzimidazole,C(C)C,C1CNCCN1,True,SMOL-0235,244.34199999999998,-0.1993999999999984,3,3,52.74,1,3,1,18,4
CC(=O)Nc1nc2cccc(C(N)=O)c2[nH]1,indole,C(N)=O,NC(=O)C,True,SMOL-0236,218.21599999999998,0.6201999999999999,3,3,100.87,2,2,2,16,6
COc1ccnc(-c2ccccc2C(N)=O)c1,phenylpyridine,C(N)=O,OC,True,SMOL-0237,228.251,1.8560999999999999,1,3,65.21000000000001,3,2,2,17,4
CC(=O)Nc1ncc2c(n1)=C1C=CC1COCCNC=2,phenylpyridine,NC(=O)C,C1COCCN1,True,SMOL-0238,272.30799999999994,-0.8704999999999989,2,5,76.14,1,3,1,20,6
Nn1nccc1O,pyrazole,O,N,True,SMOL-0239,99.09299999999999,-0.6975000000000005,2,4,64.07000000000001,0,1,1,7,4
Cc1nc2cccc(F)c2[nH]1,indole,F,C,True,SMOL-0240,150.15599999999998,2.01042,1,1,28.68,0,2,2,11,3
CC(=O)Nc1[nH]c2c3c1C(=CC=C2)N=NNN=C3,indole,NC(=O)C,c1nn[nH]n1,True,SMOL-0241,242.24200000000005,1.6450999999999996,3,5,94.0,1,3,1,18,7
OC1=c2[nH]c3nc2cn[nH]nnc3C=C1,indole,O,c1nn[nH]n1,True,SMOL-0242,202.17700000000002,-0.38770000000000016,3,5,103.37,0,3,2,15,7
CCNc1c[nH]nc1NC(C)=O,pyrazole,NCC,NC(=O)C,True,SMOL-0243,168.2,0.7998999999999998,3,3,69.81,3,1,1,12,5
O=C(O)c1[nH]c2c3c1C(=CC=C2)N=NNN=C3,indole,C(=O)O,c1nn[nH]n1,True,SMOL-0244,229.19900000000004,1.3848999999999998,3,5,102.19999999999999,1,3,1,17,7
COC1=c2nc3ncc2=CNCCNCC3C=C1,phenylpyridine,C1CNCCN1,OC,True,SMOL-0245,244.298,-1.184599999999999,2,5,59.07000000000001,1,3,1,18,5
CC(=O)Nc1cc2cccc(O)c2[nH]1,indole,O,NC(=O)C,True,SMOL-0246,190.202,1.8318999999999996,3,2,65.12,1,2,2,14,4
COc1cccc(-c2ccccc2S(N)(=O)=O)n1,other,OC,S(=O)(=O)N,True,SMOL-0247,264.306,1.4045999999999996,1,4,82.28,3,2,2,18,6
