smiles,scaffold,r1_fragment,r2_fragment,is_biased,id,mw,logp,hbd,hba,tpsa,rotatable_bonds,ring_count,aromatic_rings,heavy_atoms,num_heteroatoms
Nc1c2[nH]c3c1cn[nH]nnc2C=CC=3,indole,c1nn[nH]n1,N,True,SMOL-0248,200.205,-0.08620000000000022,3,4,96.27000000000001,0,3,2,15,6
Nc1cc2c([nH]1)=C1C=CC1CNCCNC=2,indole,C1CNCCN1,N,True,SMOL-0249,216.28799999999998,-1.1355999999999986,4,3,65.87,0,3,1,16,4
COc1ccnc(C2=C3C=CC3CNCCNC=C2)c1,phenylpyridine,C1CNCCN1,OC,True,SMOL-0250,269.348,1.7363,2,4,46.18,2,3,1,20,4
COC1=CC2COCCNC=NN12,pyrazole,OC,C1COCCN1,True,SMOL-0251,183.211,-0.2784999999999999,1,5,46.09,1,2,0,13,5
CC(C)Cc1nc2c(C(=O)O)cccc2[nH]1,benzimidazole,CC(C)C,C(=O)O,True,SMOL-0252,218.25600000000003,2.4596,2,2,65.97999999999999,3,2,2,16,4
NC(=O)c1ccnn1C(=O)O,pyrazole,C(=O)N,C(=O)O,True,SMOL-0253,155.113,-0.4919000000000003,2,4,98.21000000000001,1,1,1,11,6
CCNc1cc2cccc(S(N)(=O)=O)c2[nH]1,indole,S(=O)(=O)N,NCC,True,SMOL-0254,239.29999999999995,1.2470999999999999,3,3,87.97999999999999,3,2,2,16,6
CCNc1nc2cccc(C(N)=O)c2[nH]1,indole,C(N)=O,NCC,True,SMOL-0255,204.23299999999998,1.0936,3,3,83.79999999999998,3,2,2,15,5
Cc1ncc2cccc(S(N)(=O)=O)c2n1,phenylpyridine,C,S(=O)(=O)N,True,SMOL-0256,223.25699999999995,0.5856200000000001,1,4,85.94,1,2,2,15,6
CNC(=O)c1cccc2cnc(C(F)(F)F)nc12,phenylpyridine,C(F)(F)F,C(=O)NC,True,SMOL-0257,255.19899999999996,2.0082,1,3,54.88,1,2,2,18,7
Fc1nc2c([nH]1)=CC=CC1CNCCNC=21,benzimidazole,F,C1CNCCN1,True,SMOL-0258,220.25099999999998,-1.183699999999999,3,3,52.74,0,3,1,16,5
NC(=O)c1nc2c([nH]1)C=CC=C1N=NNN=C12,benzimidazole,C(N)=O,c1nn[nH]n1,True,SMOL-0259,229.20300000000003,0.0938,3,6,120.88000000000001,1,3,1,17,8
C1=NN2C3=CC3COCCNC2CC1,pyrazole,C1COCCN1,C1CC1,True,SMOL-0260,193.24999999999997,0.5275999999999996,1,4,36.86,0,3,0,14,4
CC(C)Cc1cccc(-c2ccccc2C(=O)O)n1,other,CC(C)C,C(=O)O,True,SMOL-0261,255.31699999999998,3.6453000000000015,1,2,50.19,4,2,2,19,3
CCNc1nc2cccc(C(=O)O)c2[nH]1,indole,C(=O)O,NCC,True,SMOL-0262,205.21699999999998,1.6928999999999998,3,3,78.00999999999999,3,2,2,15,5
NC(=O)c1[nH]c2c3c1C(C=CC=2)CNCCNC=3,indole,C(N)=O,C1CNCCN1,True,SMOL-0263,244.298,-1.521699999999998,4,3,82.94,1,3,1,18,5
CC(=O)Nc1nc2c([nH]1)=C1C=CC1COCCNC=2,indole,C1COCCN1,NC(=O)C,True,SMOL-0264,260.29699999999997,-0.9373999999999991,3,4,79.04,1,3,1,19,6
Oc1ccnc(C2=C3C=CC3CNCCNC=C2)c1,phenylpyridine,C1CNCCN1,O,True,SMOL-0265,255.321,1.4333,3,4,57.18000000000001,1,3,1,19,4
CC(C)c1ccnn1C(N)=O,pyrazole,C(C)C,C(N)=O,True,SMOL-0266,153.18499999999997,0.9333,1,3,60.910000000000004,1,1,1,11,4
FC1=c2[nH]c3cc2=CNCCNCC3C=C1,indole,F,C1CNCCN1,True,SMOL-0267,219.26299999999998,-0.32340000000000013,3,2,39.85,0,3,1,16,4
ON1N=CC=CC=CC=C2C=C21,pyrazole,c1ccccc1,O,True,SMOL-0268,160.17599999999996,1.6133,1,3,35.83,0,2,0,12,3
CC(=O)Nc1ccnc(C2=C3C=CC3COCCNC=C2)c1,phenylpyridine,C1COCCN1,NC(=O)C,True,SMOL-0269,297.35799999999995,2.1130999999999998,2,4,63.25,2,3,1,22,5
CCNc1ccnc(-c2ccccc2N)c1,phenylpyridine,N,NCC,True,SMOL-0270,213.284,2.7626,2,3,50.94,3,2,2,16,3
COc1cccc2cnc(C(N)=O)nc12,phenylpyridine,C(N)=O,OC,True,SMOL-0271,203.20099999999996,0.7373000000000001,1,4,78.10000000000001,2,2,2,15,5
FC(F)(F)c1cc2cccc(C(F)(F)F)c2[nH]1,indole,C(F)(F)F,C(F)(F)F,True,SMOL-0272,253.14499999999998,4.205500000000001,1,0,15.79,0,2,2,17,7
NC(=O)N1N=CNCCOCC2C=C21,pyrazole,C1COCCN1,C(N)=O,True,SMOL-0273,196.20999999999998,-0.5561,2,4,79.95,0,2,0,14,6
Oc1cccc2[nH]c(F)nc12,benzimidazole,F,O,True,SMOL-0274,152.128,1.4075999999999997,2,2,48.91,0,2,2,11,4
CC(=O)Nc1cc2cccc(C(=O)O)c2[nH]1,indole,C(=O)O,NC(=O)C,True,SMOL-0275,218.212,1.8244999999999998,3,2,82.19,2,2,2,16,5
COc1cccc2cnc(CC(C)C)nc12,phenylpyridine,CC(C)C,OC,True,SMOL-0276,216.28399999999996,2.836900000000001,0,3,35.010000000000005,3,2,2,16,3
CCNc1nc2cccc(C(C)C)c2[nH]1,indole,C(C)C,NCC,True,SMOL-0277,203.289,3.118100000000001,2,2,40.71,3,2,2,15,3
COc1cc2c([nH]1)=C1C=CC1CNCCNC=2,indole,C1CNCCN1,OC,True,SMOL-0278,231.299,-0.7091999999999992,3,3,49.08,1,3,1,17,4
CCNc1c(O)[nH]c2ccccc12,indole,O,NCC,True,SMOL-0279,176.219,2.3053,3,2,48.05,2,2,2,13,3
NC(=O)c1ncc2c(n1)=C1C=CC1COCCNC=2,phenylpyridine,C(N)=O,C1COCCN1,True,SMOL-0280,258.28099999999995,-1.729999999999998,2,5,90.13000000000001,1,3,1,19,6
CNC(=O)C1=C2C=CC=C(N=NNN=C1)c1cccc2n1,other,c1nn[nH]n1,C(=O)NC,True,SMOL-0281,280.29100000000005,1.4481,2,6,91.1,1,3,1,21,7
NC(=O)c1ccccc1-c1cc(N)ccn1,phenylpyridine,C(=O)N,N,True,SMOL-0282,213.23999999999998,1.4297,2,3,82.0,2,2,2,16,4
CNC(=O)c1cccc2nc(C(=O)O)[nH]c12,indole,C(=O)NC,C(=O)O,True,SMOL-0283,219.19999999999996,0.6207,3,3,95.08000000000001,2,2,2,16,6
NC(=O)C1=CC2CNCCNNN=C12,pyrazole,C(=O)N,C1CNCCN1,True,SMOL-0284,195.226,-1.9186999999999985,4,5,91.54,1,2,0,14,6
CC(=O)NC1=c2nc3ncc2=CNCCNCC3C=C1,phenylpyridine,C1CNCCN1,NC(=O)C,True,SMOL-0285,271.324,-1.6948999999999976,3,5,78.94,1,3,1,20,6
CC(=O)Nc1cccccc2c3nc1c([nH]3)=CC=C2,benzimidazole,c1ccccc1,NC(=O)C,True,SMOL-0286,251.289,2.1719,2,2,57.78,1,3,2,19,4
CCc1ccnc(-c2ccccc2N)c1,phenylpyridine,N,CC,True,SMOL-0287,198.269,2.8932,1,2,38.91,2,2,2,15,2
CC(C)c1n[nH]cc1S(N)(=O)=O,pyrazole,S(=O)(=O)N,C(C)C,True,SMOL-0288,189.23999999999998,0.18050000000000005,2,3,88.84,2,1,1,12,6
NS(=O)(=O)C1=c2nc3ncc2=CNCCNCC3C=C1,phenylpyridine,C1CNCCN1,S(=O)(=O)N,True,SMOL-0289,293.352,-2.542499999999997,3,6,110.00000000000001,1,3,1,20,8
Nc1nc2cccc(C(F)(F)F)c2[nH]1,indole,C(F)(F)F,N,True,SMOL-0290,201.15099999999995,2.1639,2,2,54.699999999999996,0,2,2,14,6
CNC(=O)c1nc2cccc(C(=O)NC)c2[nH]1,indole,C(=O)NC,C(=O)NC,True,SMOL-0291,232.243,0.28210000000000013,3,3,86.88,2,2,2,17,6
Cc1cccc2cnc(O)nc12,phenylpyridine,O,C,True,SMOL-0292,160.17600000000002,1.64382,1,3,46.010000000000005,0,2,2,12,3
CNC(=O)c1nc2cccc(S(N)(=O)=O)c2[nH]1,indole,S(=O)(=O)N,C(=O)NC,True,SMOL-0293,254.271,-0.43009999999999987,3,4,117.94,2,2,2,17,8
COc1c2[nH]c3c1ccccccc2C=CC=3,indole,c1ccccc1,OC,True,SMOL-0294,223.275,2.8271000000000006,1,1,25.02,1,3,2,17,2
CCNc1ncc2cccc(C(=O)O)c2n1,phenylpyridine,NCC,C(=O)O,True,SMOL-0295,217.22799999999998,1.7597999999999998,2,4,75.11,3,2,2,16,5
O=C(O)c1cc2nccnc2cc1C(=O)O,other,C(=O)O,C(=O)O,True,SMOL-0296,218.16799999999998,1.0262,2,4,100.38000000000001,2,2,2,16,6
COc1cccc2cnc(NC(C)=O)nc12,phenylpyridine,NC(=O)C,OC,True,SMOL-0297,217.22799999999998,1.5967999999999998,1,4,64.11,2,2,2,16,5
CC(=O)NC1=C2C=CC=CC=CC=C(C=C1)c1ccnc2c1,phenylpyridine,NC(=O)C,c1ccccc1,True,SMOL-0298,288.35,3.5642000000000023,1,2,41.99,1,3,1,22,3
NS(=O)(=O)c1[nH]c2c3c1C(C=CC=2)CNCCNC=3,indole,S(=O)(=O)N,C1CNCCN1,True,SMOL-0299,280.35299999999995,-1.973199999999997,4,4,100.01,1,3,1,19,7
NC(=O)c1c[nH]nc1C(N)=O,pyrazole,C(N)=O,C(=O)N,True,SMOL-0300,154.12899999999996,-1.3925,3,3,114.86000000000001,2,1,1,11,6
NC(=O)c1cccc(-c2cccc3c2C=NNN=N3)n1,other,C(=O)N,c1nn[nH]n1,True,SMOL-0301,266.264,1.7832999999999999,2,6,105.09,2,3,2,20,7
c1ccnc2cc3c(cc1)n[nH]nnc1ccnc2cc13,other,c1nn[nH]n1,c1ccccc1,True,SMOL-0302,274.28700000000003,2.5736999999999997,1,5,80.24,0,4,4,21,6
Cc1ccnc(-c2ccccc2S(N)(=O)=O)c1,phenylpyridine,S(=O)(=O)N,C,True,SMOL-0303,248.307,1.7044199999999998,1,3,73.05,2,2,2,17,5
CC(C)c1nc2c(S(N)(=O)=O)cccc2[nH]1,benzimidazole,C(C)C,S(=O)(=O)N,True,SMOL-0304,239.3,1.3337,2,3,88.84,2,2,2,16,6
CCNc1cc2c3cc1C(C=CN=2)CNCCNN=3,other,NCC,C1CNCCN1,True,SMOL-0305,257.34099999999995,0.07630000000000076,3,5,60.81,2,4,1,19,5
CC(C)c1cc2cccc(C(N)=O)c2[nH]1,indole,C(=O)N,C(C)C,True,SMOL-0306,202.25699999999995,2.3901999999999997,2,1,58.88,2,2,2,15,3
Nc1cc2c3cc1C(C=CN=2)COCCNN=3,other,N,C1COCCN1,True,SMOL-0307,230.27099999999996,-0.3463,2,5,72.0,0,4,1,17,5
CNC(=O)c1ncc2cccc(C)c2n1,phenylpyridine,C(=O)NC,C,True,SMOL-0308,201.22899999999998,1.29782,1,3,54.88,1,2,2,15,4
CCc1c(C(=O)NC)[nH]c2ccccc12,indole,C(=O)NC,CC,True,SMOL-0309,202.257,2.0899,2,1,44.89,2,2,2,15,3
O=C(O)c1cc2c3cc1C(=CC=CC=CN=2)C=CN=3,other,c1ccccc1,C(=O)O,True,SMOL-0310,250.25700000000003,1.6181999999999996,1,3,62.019999999999996,1,3,1,19,4
CC(=O)NC1=c2[nH]c3cc2=CNCCNCC3C=C1,indole,NC(=O)C,C1CNCCN1,True,SMOL-0311,258.325,-1.1567999999999983,4,3,68.95,1,3,1,19,5
CC(=O)Nc1ncc2cccc(N)c2n1,phenylpyridine,NC(=O)C,N,True,SMOL-0312,202.21699999999998,1.1703999999999997,2,4,80.9,1,2,2,15,5
CCc1[nH]c2ccccc2c1S(N)(=O)=O,indole,CC,S(=O)(=O)N,True,SMOL-0313,224.28499999999994,1.3777000000000001,2,2,75.95,2,2,2,15,5
Nc1nc2c(C(=O)O)cccc2[nH]1,benzimidazole,N,C(=O)O,True,SMOL-0314,177.16299999999998,0.8432999999999999,3,3,92.0,1,2,2,13,5
NC(=O)C1=CC2CNCCNC=NN12,pyrazole,C(=O)N,C1CNCCN1,True,SMOL-0315,195.226,-1.824099999999998,3,5,82.75,1,2,0,14,6
CON1N=CNCCOCC2C=C21,pyrazole,C1COCCN1,OC,True,SMOL-0316,183.21099999999998,-0.07339999999999991,1,5,46.09,1,2,0,13,5
CC(=O)Nc1ccnc(-c2ccccc2Cl)c1,phenylpyridine,Cl,NC(=O)C,True,SMOL-0317,246.697,3.360400000000002,1,2,41.99,2,2,2,17,4
CCc1cccc2[nH]c(C(=O)NC)nc12,benzimidazole,C(=O)NC,CC,True,SMOL-0318,203.24499999999998,1.4848999999999999,2,2,57.78,2,2,2,15,4
CC(=O)Nc1cc2nccnc2cc1N,other,N,NC(=O)C,True,SMOL-0319,202.21699999999998,1.1703999999999997,2,4,80.9,1,2,2,15,5
CC(=O)NN1N=CC=CC=CC=C2C=C21,pyrazole,c1ccccc1,NC(=O)C,True,SMOL-0320,201.229,1.2752000000000001,1,3,44.7,1,2,0,15,4
O=C(O)c1c2[nH]c3c1=CNCCOCC2C=CC=3,indole,C1COCCN1,C(=O)O,True,SMOL-0321,246.26599999999996,-0.49539999999999984,3,3,74.35,1,3,1,18,5
CCc1cccc2cc(C)[nH]c12,indole,CC,C,True,SMOL-0322,159.23199999999997,3.0387200000000005,1,0,15.79,1,2,2,12,1
CC(=O)Nc1cc2cccc(NC(C)=O)c2[nH]1,indole,NC(=O)C,NC(=O)C,True,SMOL-0323,231.255,2.0846999999999998,3,2,73.99000000000001,2,2,2,17,5
CC(C)c1c[nH]nc1O,pyrazole,C(C)C,O,True,SMOL-0324,126.15899999999998,1.2387,2,2,48.91,1,1,1,9,3
NC(=O)c1cc2nccnc2cc1C(=O)O,other,C(=O)O,C(=O)N,True,SMOL-0325,217.18399999999997,0.42689999999999984,2,4,106.17,2,2,2,16,6
Cc1n[nH]cc1C(=O)O,pyrazole,C(=O)O,C,True,SMOL-0326,126.11499999999997,0.4163199999999999,2,2,65.98,1,1,1,9,4
O=C(O)c1ccnn1C(=O)O,pyrazole,C(=O)O,C(=O)O,True,SMOL-0327,156.097,0.10739999999999983,2,4,92.42,1,1,1,11,6
NC(=O)c1cccc(-c2ccccc2C(N)=O)n1,other,C(N)=O,C(=O)N,True,SMOL-0328,241.24999999999997,0.9463999999999999,2,3,99.07000000000001,3,2,2,18,5
Oc1c[nH]nc1F,pyrazole,O,F,True,SMOL-0329,102.068,0.25439999999999996,2,2,48.91,0,1,1,7,4
CC(C)CC1=CC=C2N=NNN=CC=C1c1cc2ccn1,phenylpyridine,CC(C)C,c1nn[nH]n1,True,SMOL-0330,279.347,3.7482000000000015,1,5,62.0,2,3,1,21,5
Nc1ccccc1-c1cc(F)ccn1,phenylpyridine,N,F,True,SMOL-0331,188.20499999999998,2.4699,1,2,38.91,1,2,2,14,3
CCNc1ccnc(-c2ccccc2O)c1,phenylpyridine,O,NCC,True,SMOL-0332,214.268,2.886000000000001,2,3,45.150000000000006,3,2,2,16,3
CNC(=O)c1cccc(-c2ccccc2O)n1,other,C(=O)NC,O,True,SMOL-0333,228.251,1.8138,2,3,62.22,2,2,2,17,4
COc1cccc2cnc(O)nc12,phenylpyridine,O,OC,True,SMOL-0334,176.17499999999998,1.3439999999999999,1,4,55.24,1,2,2,13,4
Nc1ccnn1N,pyrazole,N,N,True,SMOL-0335,98.10900000000002,-0.8209000000000002,2,4,69.86,0,1,1,7,4
CCNc1nc2c([nH]1)C=CC=C1N=NNN=C12,benzimidazole,NCC,c1nn[nH]n1,True,SMOL-0336,229.247,1.4266999999999999,3,6,89.82000000000001,2,3,1,17,7
O=C(O)c1cc2c([nH]1)=C1C=CC1CNCCNC=2,indole,C1CNCCN1,C(=O)O,True,SMOL-0337,245.282,-1.019599999999999,4,3,77.14999999999999,1,3,1,18,5
CCNc1n[nH]cc1O,pyrazole,O,NCC,True,SMOL-0338,127.14699999999998,0.5470999999999999,3,3,60.94,2,1,1,9,4
CC(=O)Nn1nccc1S(N)(=O)=O,pyrazole,S(=O)(=O)N,NC(=O)C,True,SMOL-0339,204.21099999999998,-1.3794999999999997,2,5,107.07999999999998,2,1,1,13,8
Oc1[nH]c2c3c1C(C=CC=2)CNCCNC=3,indole,O,C1CNCCN1,True,SMOL-0340,217.27199999999996,-0.9149999999999996,4,3,60.08,0,3,1,16,4
Nc1nc2c([nH]1)=C1C=CC1COCCNC=2,indole,C1COCCN1,N,True,SMOL-0341,218.25999999999996,-1.3135999999999992,3,4,75.96,0,3,1,16,5
CNC(=O)c1cc2c3cc1C(C=CN=3)COCCNN=2,other,C1COCCN1,C(=O)NC,True,SMOL-0342,272.30799999999994,-0.5688999999999989,2,5,75.08,1,3,1,20,6
CNC(=O)C1=c2nc3ncc2=CNCCNCC3C=C1,phenylpyridine,C1CNCCN1,C(=O)NC,True,SMOL-0343,271.324,-2.042499999999997,3,5,78.94,1,3,1,20,6
CCNc1cccc2cc(N)[nH]c12,indole,NCC,N,True,SMOL-0344,175.23499999999996,2.1818999999999997,3,2,53.839999999999996,2,2,2,13,3
COc1ccnn1C(=O)O,pyrazole,OC,C(=O)O,True,SMOL-0345,142.114,0.41779999999999995,1,4,64.35000000000001,1,1,1,10,5
Clc1nc2c([nH]1)=CC=CC1COCCNC=21,benzimidazole,Cl,C1COCCN1,True,SMOL-0346,237.68999999999997,-0.24240000000000012,2,3,49.94,0,3,1,16,5
COC1=c2nc3[nH]c2=CC=CC3COCCN1,benzimidazole,C1COCCN1,OC,True,SMOL-0347,233.271,-0.8244999999999996,2,4,59.17,1,3,1,17,5
CC(=O)Nc1cc2c3cc1C(C=CN=3)COCCNN=2,other,C1COCCN1,NC(=O)C,True,SMOL-0348,272.30799999999994,0.029900000000000093,2,5,75.08,1,3,1,20,6
CCc1cc2nccnc2cc1NC(C)=O,other,CC,NC(=O)C,True,SMOL-0349,215.256,2.1506,1,3,54.88,2,2,2,16,4
Cc1cccc2[nH]c(N)nc12,benzimidazole,N,C,True,SMOL-0350,147.181,1.45352,2,2,54.7,0,2,2,11,3
Cc1cccc2cc(C(=O)O)[nH]c12,indole,C,C(=O)O,False,SMOL-0351,175.187,2.1745200000000002,2,1,53.089999999999996,1,2,2,13,3
NS(=O)(=O)c1cc2c3cc1c(cccccn3)=CC=N2,other,S(=O)(=O)N,c1ccccc1,False,SMOL-0352,285.32800000000003,1.2219000000000004,1,4,85.41000000000001,1,4,2,20,6
C1=CC=C2CCC3C=CC=c4[nH]c3c2c4=CC=C1,indole,C1CC1,c1ccccc1,False,SMOL-0353,233.314,2.5323,1,0,15.79,0,4,1,18,1
CC(=O)Nc1ccnn1CC(C)C,pyrazole,NC(=O)C,CC(C)C,False,SMOL-0354,181.23899999999998,1.4974999999999998,1,3,46.92,3,1,1,13,4
COc1cc2cccc(C)c2[nH]1,indole,C,OC,False,SMOL-0355,161.20399999999998,2.48492,1,1,25.02,1,2,2,12,2
CNC(=O)c1nc2cccc(N)c2[nH]1,indole,N,C(=O)NC,False,SMOL-0356,190.206,0.5047000000000001,3,3,83.80000000000001,1,2,2,14,5
CNC(=O)c1c[nH]nc1OC,pyrazole,C(=O)NC,OC,False,SMOL-0357,155.15699999999998,-0.2221000000000004,2,3,67.01,2,1,1,11,5
CC(C)Cc1ccccc1-c1cccc(S(N)(=O)=O)n1,other,S(=O)(=O)N,CC(C)C,False,SMOL-0358,290.38800000000003,2.5945,1,3,73.05000000000001,4,2,2,20,5
COc1cc2c3cc1C(=CC=CC=CN=2)C=CN=3,other,c1ccccc1,OC,False,SMOL-0359,236.27400000000003,1.9286,0,3,33.95,1,3,1,18,3
Cc1cccc(-c2cccc3c2C=CC=CC=C3)n1,other,C,c1ccccc1,False,SMOL-0360,245.32500000000002,4.653220000000004,0,1,12.89,1,3,2,19,1
CCc1c[nH]nc1CC(C)C,pyrazole,CC,CC(C)C,False,SMOL-0361,152.24099999999999,2.1706000000000003,1,1,28.68,3,1,1,11,2
CCn1nccc1O,pyrazole,O,CC,False,SMOL-0362,112.13199999999996,0.6086,1,3,38.05,1,1,1,8,3
CNC(=O)c1ncc2cccc(NC(C)=O)c2n1,phenylpyridine,C(=O)NC,NC(=O)C,False,SMOL-0363,244.254,0.9477999999999999,2,4,83.98,2,2,2,18,6
NC(=O)c1cc2nccnc2cc1O,other,O,C(N)=O,False,SMOL-0364,189.17399999999998,0.43429999999999985,2,4,89.10000000000001,1,2,2,14,5
CC(C)Cc1ccnc(C2=C3C=CC3CCC=C2)c1,phenylpyridine,C1CC1,CC(C)C,False,SMOL-0365,251.373,4.5697000000000045,0,1,12.89,3,3,1,19,1
NC(=O)c1cccc2nc(S(N)(=O)=O)[nH]c12,indole,C(=O)N,S(=O)(=O)N,False,SMOL-0366,240.24399999999997,-0.6908000000000001,3,4,131.92999999999998,2,2,2,16,8
NC(=O)c1[nH]c2ccccc2c1Cl,indole,C(=O)N,Cl,False,SMOL-0367,194.62099999999998,1.9202,2,1,58.88,1,2,2,13,4
CCNc1cccc(-c2ccccc2C)n1,other,NCC,C,False,SMOL-0368,212.296,3.4888200000000014,1,2,24.92,3,2,2,16,2
CCc1c[nH]nc1C(N)=O,pyrazole,CC,C(=O)N,False,SMOL-0369,139.158,0.07100000000000012,2,2,71.77000000000001,2,1,1,10,4
CC(C)Cc1n[nH]cc1N,pyrazole,N,CC(C)C,False,SMOL-0370,139.20199999999997,1.1904,2,2,54.7,2,1,1,10,3
FC(F)(F)c1cc2cn[nH]nnc3c(c2[nH]1)C=C3,indole,c1nn[nH]n1,C(F)(F)F,False,SMOL-0371,253.187,2.308,2,3,70.25,0,3,2,18,8
CCc1nc2cccc(F)c2[nH]1,indole,F,CC,False,SMOL-0372,164.18299999999996,2.2643999999999997,1,1,28.68,1,2,2,12,3
Cc1nc2c([nH]1)C=CC=C1N=NNN=C12,benzimidazole,C,c1nn[nH]n1,False,SMOL-0373,200.20499999999998,1.3033199999999998,2,5,77.78999999999999,0,3,1,15,6
