smiles,scaffold,r1_fragment,r2_fragment,is_biased,id,mw,logp,hbd,hba,tpsa,rotatable_bonds,ring_count,aromatic_rings,heavy_atoms,num_heteroatoms
O=C(O)c1ccccc1-c1cccc(Cl)n1,other,Cl,C(=O)O,False,SMOL-0374,233.654,3.100200000000001,1,2,50.19,2,2,2,16,4
Cc1cc2nccnc2cc1C(=O)O,other,C,C(=O)O,False,SMOL-0375,188.186,1.6364199999999998,1,3,63.08,1,2,2,14,4
CC(C)Cc1ncc2cccc(CC(C)C)c2n1,phenylpyridine,CC(C)C,CC(C)C,False,SMOL-0376,242.36599999999999,4.026800000000003,0,2,25.78,4,2,2,18,2
Fc1c[nH]nc1Cl,pyrazole,F,Cl,False,SMOL-0377,120.514,1.2022,1,1,28.68,0,1,1,7,4
Nc1ncc2c(n1)=C1C=CC1CNCCNC=2,phenylpyridine,N,C1CNCCN1,False,SMOL-0378,229.287,-1.6736999999999977,3,5,75.86,0,3,1,17,5
CCc1cccc2nc(N)[nH]c12,indole,CC,N,False,SMOL-0379,161.20799999999997,1.7074999999999998,2,2,54.699999999999996,1,2,2,12,3
CNC(=O)c1c2[nH]c3c1=CNCCOCC2C=CC=3,indole,C1COCCN1,C(=O)NC,False,SMOL-0380,259.30899999999997,-0.8339999999999992,3,3,66.15,1,3,1,19,5
NS(=O)(=O)c1cccc(-c2cccc3c2C=NNN=N3)n1,other,S(=O)(=O)N,c1nn[nH]n1,False,SMOL-0381,302.31899999999996,1.3318,2,7,122.16000000000001,2,3,2,21,9
CC(=O)Nc1ncc2cccc(C(=O)O)c2n1,phenylpyridine,NC(=O)C,C(=O)O,False,SMOL-0382,231.21099999999998,1.2863999999999998,2,4,92.18,2,2,2,17,6
Cc1c(F)[nH]c2ccccc12,indole,F,C,False,SMOL-0383,149.16799999999998,2.6154200000000003,1,0,15.79,0,2,2,11,2
CCNc1ccnc(-c2ccccc2S(N)(=O)=O)c1,phenylpyridine,S(=O)(=O)N,NCC,False,SMOL-0384,277.349,1.8278,2,4,85.07999999999998,4,2,2,19,6
ClN1N=CNCCNCC2C=C21,pyrazole,C1CNCCN1,Cl,False,SMOL-0385,186.646,0.09199999999999992,2,4,39.66,0,2,0,12,5
COn1nccc1CC(C)C,pyrazole,CC(C)C,OC,False,SMOL-0386,154.21299999999997,1.14,0,3,27.05,3,1,1,11,3
Oc1cccc2nc(C(F)(F)F)[nH]c12,indole,O,C(F)(F)F,False,SMOL-0387,202.135,2.2873,2,2,48.910000000000004,0,2,2,14,6
CC(=O)NC1=c2[nH]c3cc2=CCCC3C=C1,indole,NC(=O)C,C1CC1,False,SMOL-0388,214.26799999999997,0.4866999999999999,2,1,44.89,1,3,1,16,3
CCNc1nc2c([nH]1)=C1C=CC1CCC=2,indole,C1CC1,NCC,False,SMOL-0389,201.273,0.7525000000000001,2,2,40.71,2,3,1,15,3
CC(=O)Nc1nc2cccc(O)c2[nH]1,indole,O,NC(=O)C,False,SMOL-0390,191.19,1.2268999999999994,3,3,78.00999999999999,1,2,2,14,5
CCc1ccccc1-c1cc(C(F)(F)F)ccn1,phenylpyridine,CC,C(F)(F)F,False,SMOL-0391,251.25099999999995,4.329800000000002,0,1,12.89,2,2,2,18,4
Cc1cc2nccnc2cc1C(N)=O,other,C(=O)N,C,False,SMOL-0392,187.202,1.0371199999999998,1,3,68.87,1,2,2,14,4
Cc1cc2c([nH]1)=C1C=CC1CNCCNC=2,indole,C1CNCCN1,C,False,SMOL-0393,215.29999999999998,-0.4093799999999992,3,2,39.85,0,3,1,16,3
CCNc1c[nH]nc1Cl,pyrazole,NCC,Cl,False,SMOL-0394,145.593,1.4949,2,2,40.71,2,1,1,9,4
CCNc1cccc2cc(C(=O)NC)[nH]c12,indole,NCC,C(=O)NC,False,SMOL-0395,217.27199999999996,1.9592999999999998,3,2,56.92,3,2,2,16,4
CC(=O)Nc1cc2c3cc1C(C=CN=3)CNCCNN=2,other,C1CNCCN1,NC(=O)C,False,SMOL-0396,271.32399999999996,-0.3970999999999995,3,5,77.88,1,3,1,20,6
NC(=O)c1ccccc1-c1cc(Cl)ccn1,phenylpyridine,C(=O)N,Cl,False,SMOL-0397,232.67,2.5009000000000006,1,2,55.980000000000004,2,2,2,16,4
Clc1cc2cccc(Cl)c2[nH]1,indole,Cl,Cl,False,SMOL-0398,186.041,3.4747000000000003,1,0,15.79,0,2,2,11,3
COc1cccc(-c2ccccc2OC)n1,other,OC,OC,False,SMOL-0399,215.25199999999998,2.7658000000000005,0,3,31.35,3,2,2,16,3
O=C(O)c1ccnc(C2=C3C=CC3CNCCNC=C2)c1,phenylpyridine,C1CNCCN1,C(=O)O,False,SMOL-0400,283.331,1.4258999999999997,3,4,74.25,2,3,1,21,5
CCc1ccccc1-c1cc(S(N)(=O)=O)ccn1,phenylpyridine,CC,S(=O)(=O)N,False,SMOL-0401,262.33399999999995,1.9584000000000001,1,3,73.05000000000001,3,2,2,18,5
FC(F)(F)c1nc2c([nH]1)=CC=CC1CCC=21,benzimidazole,C(F)(F)F,C1CC1,False,SMOL-0402,226.201,1.3395,1,1,28.68,0,3,1,16,5
CC(C)Cc1n[nH]cc1C(F)(F)F,pyrazole,C(F)(F)F,CC(C)C,False,SMOL-0403,192.18399999999997,2.6270000000000007,1,1,28.68,2,1,1,13,5
CC(C)c1c[nH]nc1C(C)C,pyrazole,C(C)C,C(C)C,False,SMOL-0404,152.24099999999999,2.656500000000001,1,1,28.68,2,1,1,11,2
CC(=O)Nc1c[nH]nc1C(C)C,pyrazole,NC(=O)C,C(C)C,False,SMOL-0405,167.212,1.4914999999999998,2,2,57.78,2,1,1,12,4
NS(=O)(=O)c1cc2nccnc2cc1C(F)(F)F,other,S(=O)(=O)N,C(F)(F)F,False,SMOL-0406,277.227,1.2960000000000003,1,4,85.94000000000001,1,2,2,18,9
Fc1cccc2cc(C(F)(F)F)[nH]c12,indole,F,C(F)(F)F,False,SMOL-0407,203.13799999999998,3.3258,1,0,15.79,0,2,2,14,5
COc1[nH]c2ccccc2c1Cl,indole,OC,Cl,False,SMOL-0408,181.62199999999996,2.829900000000001,1,1,25.02,1,2,2,12,3
CNC(=O)c1cccc2cc(C(F)(F)F)[nH]c12,indole,C(=O)NC,C(F)(F)F,False,SMOL-0409,242.19999999999996,2.5463000000000005,2,1,44.89,1,2,2,17,6
CNC(=O)c1cc2nccnc2cc1C(N)=O,other,C(=O)NC,C(=O)N,False,SMOL-0410,230.22699999999998,0.08829999999999993,2,4,97.97,2,2,2,17,6
CCc1cc2cccc(CC)c2[nH]1,indole,CC,CC,False,SMOL-0411,173.25899999999996,3.292700000000001,1,0,15.79,2,2,2,13,1
CCNc1ccnn1C(F)(F)F,pyrazole,NCC,C(F)(F)F,False,SMOL-0412,179.14499999999995,1.7912,1,3,29.85,2,1,1,12,6
NC1=NNC=CC=CC=C2C=C21,pyrazole,c1ccccc1,N,False,SMOL-0413,159.19199999999995,0.7981000000000003,2,3,50.41,0,2,0,12,3
CC(C)C1=c2nc3[nH]c2=CC=CC3CC1,benzimidazole,C1CC1,C(C)C,False,SMOL-0414,200.285,1.4441,1,1,28.68,1,3,1,15,2
CCc1ccccc1-c1cccc(NC(C)=O)n1,other,NC(=O)C,CC,False,SMOL-0415,240.30599999999998,3.269400000000001,1,2,41.99,3,2,2,18,3
NS(=O)(=O)c1cccc2[nH]c(Cl)nc12,benzimidazole,Cl,S(=O)(=O)N,False,SMOL-0416,231.664,0.8637000000000001,2,3,88.84,1,2,2,14,7
O=C(O)c1c(C(F)(F)F)[nH]c2ccccc12,indole,C(F)(F)F,C(=O)O,False,SMOL-0417,229.15700000000004,2.8849,2,1,53.089999999999996,1,2,2,16,6
NC(=O)c1cc2nccnc2cc1Cl,other,C(=O)N,Cl,False,SMOL-0418,207.61999999999998,1.3820999999999999,1,3,68.87,1,2,2,14,5
NC1=C2C=CNCCNCC(C=C1)c1ccnc2c1,phenylpyridine,N,C1CNCCN1,False,SMOL-0419,254.33700000000002,1.1112999999999997,3,4,62.97,0,3,1,19,4
FC(F)(F)c1nc2c(Cl)cccc2[nH]1,benzimidazole,C(F)(F)F,Cl,False,SMOL-0420,220.58100000000002,3.235100000000001,1,1,28.68,0,2,2,14,6
CCc1ccnn1C(N)=O,pyrazole,CC,C(N)=O,False,SMOL-0421,139.15800000000002,0.3723000000000002,1,3,60.910000000000004,1,1,1,10,4
CNC(=O)c1cc2nccnc2cc1OC,other,OC,C(=O)NC,False,SMOL-0422,217.22799999999998,0.998,1,4,64.11,2,2,2,16,5
CC(=O)Nc1nc2cccc(C)c2[nH]1,indole,C,NC(=O)C,False,SMOL-0423,189.218,1.8297199999999996,2,2,57.78,1,2,2,14,4
CC(C)c1n[nH]cc1N,pyrazole,N,C(C)C,False,SMOL-0424,125.175,1.1153,2,2,54.7,1,1,1,9,3
CC(C)Cc1cc2ccccccc3c(c2[nH]1)C=C3,indole,c1ccccc1,CC(C)C,False,SMOL-0425,249.357,4.974600000000004,1,0,15.79,2,3,2,19,1
CNC(=O)C1=c2[nH]c3nc2cn[nH]nnc3C=C1,indole,C(=O)NC,c1nn[nH]n1,False,SMOL-0426,243.23000000000005,-1.1571999999999993,3,5,112.24000000000001,1,3,2,18,8
CC(=O)Nc1n[nH]cc1S(N)(=O)=O,pyrazole,S(=O)(=O)N,NC(=O)C,False,SMOL-0427,204.21099999999998,-0.9845000000000002,3,4,117.94,2,1,1,13,8
CC(C)Cc1cc2c([nH]1)=C1C=CC1CCC=2,indole,C1CC1,CC(C)C,False,SMOL-0428,213.32399999999998,2.1242,1,0,15.79,2,3,1,16,1
CNC(=O)c1ccnc(-c2ccccc2OC)c1,phenylpyridine,OC,C(=O)NC,False,SMOL-0429,242.278,2.1168,1,3,51.22,3,2,2,18,4
CNC(=O)C1=c2[nH]c3cc2ccccccc3C=C1,indole,C(=O)NC,c1ccccc1,False,SMOL-0430,250.30100000000002,1.9346999999999996,2,1,44.89,1,3,2,19,3
CC(=O)Nc1nc2cccc(C(C)C)c2[nH]1,indole,C(C)C,NC(=O)C,False,SMOL-0431,217.272,2.6447000000000003,2,2,57.78,2,2,2,16,4
CC(C)Cc1ccnc(-c2ccccc2CC(C)C)c1,phenylpyridine,CC(C)C,CC(C)C,False,SMOL-0432,267.416,5.145600000000005,0,1,12.89,5,2,2,20,1
CC(C)n1nccc1C(N)=O,pyrazole,C(=O)N,C(C)C,False,SMOL-0433,153.18499999999995,0.5629000000000001,1,3,60.910000000000004,2,1,1,11,4
COc1nc2cccc(Cl)c2[nH]1,indole,Cl,OC,False,SMOL-0434,182.60999999999999,2.2249,1,2,37.91,1,2,2,12,4
CNC(=O)c1c(OC)[nH]c2ccccc12,indole,OC,C(=O)NC,False,SMOL-0435,204.229,1.5360999999999998,2,2,54.12,2,2,2,15,4
C1=CC2COCCNC3CNCCNC3=c3nc2[nH]c3=C1,benzimidazole,C1COCCN1,C1CNCCN1,False,SMOL-0436,287.36699999999996,-1.8669999999999967,4,5,74.0,0,4,1,21,6
NC(=O)c1ccnc(-c2ccccc2S(N)(=O)=O)c1,phenylpyridine,S(=O)(=O)N,C(=O)N,False,SMOL-0437,277.305,0.4949,2,4,116.13999999999999,3,2,2,19,7
O=C(O)c1ncc2cccc(Cl)c2n1,phenylpyridine,C(=O)O,Cl,False,SMOL-0438,208.60399999999998,1.9813999999999998,1,3,63.08,1,2,2,14,5
Nn1nccc1Cl,pyrazole,Cl,N,False,SMOL-0439,117.539,0.25029999999999963,1,3,43.84,0,1,1,7,4
CCc1cc2nccnc2cc1S(N)(=O)=O,other,CC,S(=O)(=O)N,False,SMOL-0440,237.284,0.8396000000000001,1,4,85.94,2,2,2,16,6
CCNc1c[nH]nc1S(N)(=O)=O,pyrazole,NCC,S(=O)(=O)N,False,SMOL-0441,190.22799999999998,-0.5110999999999999,3,4,100.87,3,1,1,12,7
CCc1ccnc(-c2ccccc2C(N)=O)c1,phenylpyridine,C(N)=O,CC,False,SMOL-0442,226.279,2.4098999999999995,1,2,55.98,3,2,2,17,3
Nc1ccnc(-c2ccccc2C(F)(F)F)c1,phenylpyridine,C(F)(F)F,N,False,SMOL-0443,238.21199999999996,3.3496000000000015,1,2,38.91,1,2,2,17,5
COc1cccc2nc(CC(C)C)[nH]c12,indole,OC,CC(C)C,False,SMOL-0444,204.273,2.7700000000000005,1,2,37.91,3,2,2,15,3
CCc1ccccc1-c1cccc(C(F)(F)F)n1,other,C(F)(F)F,CC,False,SMOL-0445,251.25099999999995,4.329800000000002,0,1,12.89,2,2,2,18,4
FC(F)(F)c1ncc2c(n1)=C1C=CC1CNCCNC=2,phenylpyridine,C(F)(F)F,C1CNCCN1,False,SMOL-0446,282.26899999999995,-0.23710000000000048,2,4,49.84,0,3,1,20,7
CNC(=O)N1N=CNCCNCC2C=C21,pyrazole,C1CNCCN1,C(=O)NC,False,SMOL-0447,209.253,-0.7223999999999995,3,4,68.76,0,2,0,15,6
FC(F)(F)c1c[nH]nc1C(F)(F)F,pyrazole,C(F)(F)F,C(F)(F)F,False,SMOL-0448,204.07299999999998,2.4472999999999994,1,1,28.68,0,1,1,13,8
CCNc1ncc2cccc(Cl)c2n1,phenylpyridine,NCC,Cl,False,SMOL-0449,207.664,2.7150000000000007,1,3,37.81,2,2,2,14,4
Cc1ccnn1C(N)=O,pyrazole,C,C(N)=O,False,SMOL-0450,125.13100000000001,0.11832000000000009,1,3,60.910000000000004,0,1,1,9,4
CCc1cccc(-c2ccccc2S(N)(=O)=O)n1,other,CC,S(=O)(=O)N,False,SMOL-0451,262.33399999999995,1.9583999999999993,1,3,73.05000000000001,3,2,2,18,5
CC(C)c1cccc2cnc(N)nc12,phenylpyridine,N,C(C)C,False,SMOL-0452,187.24599999999995,2.3354,1,3,51.8,1,2,2,14,3
COc1nc2c([nH]1)=CC=CC1=CC=CC=CC=21,benzimidazole,OC,c1ccccc1,False,SMOL-0453,224.263,0.9717000000000002,1,2,37.91,1,3,1,17,3
O=C(O)c1cc2cccc(Cl)c2[nH]1,indole,Cl,C(=O)O,False,SMOL-0454,195.605,2.5195,2,1,53.089999999999996,1,2,2,13,4
NC(=O)c1ncc2cccc(C(N)=O)c2n1,phenylpyridine,C(=O)N,C(N)=O,False,SMOL-0455,216.19999999999996,-0.17240000000000044,2,4,111.96,2,2,2,16,6
FC(F)(F)c1ncc2cccc(Cl)c2n1,phenylpyridine,C(F)(F)F,Cl,False,SMOL-0456,232.592,3.3019999999999996,0,2,25.78,0,2,2,15,6
Cc1ccccc1-c1cc(C(N)=O)ccn1,phenylpyridine,C,C(=O)N,False,SMOL-0457,212.25199999999998,2.15592,1,2,55.980000000000004,2,2,2,16,3
COc1ccccc1-c1cccc(C(F)(F)F)n1,other,C(F)(F)F,OC,False,SMOL-0458,253.22299999999996,3.7760000000000016,0,2,22.12,2,2,2,18,5
Cc1[nH]c2ccccc2c1N,indole,C,N,False,SMOL-0459,146.19299999999996,2.05852,2,1,41.81,0,2,2,11,2
CCNc1cccc(-c2ccccc2C(N)=O)n1,other,NCC,C(=O)N,False,SMOL-0460,241.29399999999998,2.2792999999999997,2,3,68.00999999999999,4,2,2,18,4
Oc1cc2c3cc1C(C=CN=3)CNCCNN=2,other,C1CNCCN1,O,False,SMOL-0461,230.271,-0.6498999999999997,3,5,69.01,0,3,1,17,5
CC(C)c1cc2nccnc2cc1C(=O)O,other,C(=O)O,C(C)C,False,SMOL-0462,216.23999999999995,2.4514000000000005,1,3,63.08,2,2,2,16,4
NS(=O)(=O)c1cc2nccnc2cc1S(N)(=O)=O,other,S(=O)(=O)N,S(=O)(=O)N,False,SMOL-0463,288.31000000000006,-1.0753999999999997,2,6,146.1,2,2,2,18,10
CNC(=O)c1[nH]c2ccccc2c1F,indole,C(=O)NC,F,False,SMOL-0464,192.19299999999998,1.6666,2,1,44.89,1,2,2,14,4
Fc1ccccc1-c1cc(C(F)(F)F)ccn1,phenylpyridine,F,C(F)(F)F,False,SMOL-0465,241.18699999999995,3.906500000000001,0,1,12.89,1,2,2,17,5
NC(=O)c1n[nH]cc1O,pyrazole,O,C(=O)N,False,SMOL-0466,127.10299999999998,-0.7858000000000005,3,3,92.00000000000001,1,1,1,9,5
CCc1ccnc(-c2cccccccc3c2C=C3)c1,phenylpyridine,c1ccccc1,CC,False,SMOL-0467,259.35200000000003,4.919200000000004,0,1,12.89,2,3,2,20,1
Cc1ccnn1C(=O)O,pyrazole,C,C(=O)O,False,SMOL-0468,126.115,0.7176199999999999,1,3,55.120000000000005,0,1,1,9,4
NC1=c2[nH]c3cc2=CNCCNCC3C=C1,indole,N,C1CNCCN1,False,SMOL-0469,216.28799999999998,-1.3341999999999985,4,3,65.87,0,3,1,16,4
CCc1nc2cccc(C(C)C)c2[nH]1,indole,C(C)C,CC,False,SMOL-0470,188.27399999999997,3.2487000000000013,1,1,28.68,2,2,2,14,2
NC(=O)c1nc2c(C(=O)O)cccc2[nH]1,benzimidazole,C(=O)N,C(=O)O,False,SMOL-0471,205.17300000000003,0.35999999999999943,3,3,109.07000000000002,2,2,2,15,6
CCc1nc2c([nH]1)=CC=CC1=CC=CC=CC=21,benzimidazole,CC,c1ccccc1,False,SMOL-0472,222.291,1.5254999999999999,1,1,28.68,1,3,1,17,2
CC(C)c1[nH]c2ccccc2c1Cl,indole,C(C)C,Cl,False,SMOL-0473,193.67699999999996,3.9447000000000028,1,0,15.79,1,2,2,13,2
NS(=O)(=O)C1=NNNCCNCC2C=C12,pyrazole,C1CNCCN1,S(=O)(=O)N,False,SMOL-0474,231.28099999999998,-2.1579999999999977,4,6,108.61000000000001,0,2,0,15,8
Cc1ncc2cccc(O)c2n1,phenylpyridine,C,O,False,SMOL-0475,160.176,1.64382,1,3,46.010000000000005,0,2,2,12,3
COC1=CC2CNCCNNN=C12,pyrazole,OC,C1CNCCN1,False,SMOL-0476,182.22700000000003,-0.8000999999999989,3,5,57.68,1,2,0,13,5
Cc1c[nH]nc1C(N)=O,pyrazole,C,C(N)=O,False,SMOL-0477,125.131,-0.18298000000000003,2,2,71.77000000000001,1,1,1,9,4
COc1cc2cccc(Cl)c2[nH]1,indole,Cl,OC,False,SMOL-0478,181.62199999999999,2.8299000000000003,1,1,25.02,1,2,2,12,3
ClC1=c2[nH]c3cc2ccccccc3C=C1,indole,Cl,c1ccccc1,False,SMOL-0479,227.69400000000002,3.3850000000000016,1,0,15.79,0,3,2,16,2
ClC1=Cc2ccccccnn21,pyrazole,Cl,c1ccccc1,False,SMOL-0480,178.62199999999999,2.5153000000000008,0,2,17.82,0,2,1,12,3
CCNc1[nH]c2ccccc2c1F,indole,NCC,F,False,SMOL-0481,178.20999999999995,2.7388000000000003,2,1,27.82,2,2,2,13,3
CCNc1c(C(C)C)[nH]c2ccccc12,indole,C(C)C,NCC,False,SMOL-0482,202.301,3.7231000000000023,2,1,27.82,3,2,2,15,2
Oc1cc2c3cc1C(=CC=N3)N=NNN=N2,other,c1nn[nH]n1,O,False,SMOL-0483,214.18800000000002,2.4181,2,7,94.06,0,3,1,16,7
CC(C)Cc1cccc(-c2ccccc2C(C)C)n1,other,CC(C)C,C(C)C,False,SMOL-0484,253.38899999999998,5.0705000000000044,0,1,12.89,4,2,2,19,1
CC(=O)Nc1cc2c([nH]1)=C1C=CC1CCC=2,indole,C1CC1,NC(=O)C,False,SMOL-0485,214.26799999999997,0.8841,2,1,44.89,1,3,1,16,3
COc1ccnc(-c2ccccc2N)c1,phenylpyridine,N,OC,False,SMOL-0486,200.241,2.3393999999999995,1,3,48.14,2,2,2,15,3
CC(=O)Nc1ccnn1C(C)C,pyrazole,NC(=O)C,C(C)C,False,SMOL-0487,167.212,1.4223999999999997,1,3,46.92,2,1,1,12,4
CC(C)Cc1ccccc1-c1cc(C(F)(F)F)ccn1,phenylpyridine,CC(C)C,C(F)(F)F,False,SMOL-0488,279.30499999999995,4.965900000000003,0,1,12.89,3,2,2,20,4
CC(C)c1nc2c(C(N)=O)cccc2[nH]1,benzimidazole,C(C)C,C(N)=O,False,SMOL-0489,203.24500000000003,1.7852000000000001,2,2,71.77,2,2,2,15,4
NC(=O)c1ccccc1-c1cc(C(F)(F)F)ccn1,phenylpyridine,C(=O)N,C(F)(F)F,False,SMOL-0490,266.2219999999999,2.8663000000000007,1,2,55.980000000000004,2,2,2,19,6
CNC(=O)c1[nH]c2c3c1C(C=CC=2)COCCNC=3,indole,C(=O)NC,C1COCCN1,False,SMOL-0491,259.30899999999997,-0.8339999999999987,3,3,66.15,1,3,1,19,5
Nc1c2[nH]c3c1=CNCCOCC2C=CC=3,indole,C1COCCN1,N,False,SMOL-0492,217.272,-0.6114000000000002,3,3,63.07000000000001,0,3,1,16,4
CNC(=O)c1cc2nccnc2cc1Cl,other,C(=O)NC,Cl,False,SMOL-0493,221.647,1.6428,1,3,54.88,1,2,2,15,5
Fc1nc2ccccccc3c(c2[nH]1)C=C3,indole,c1ccccc1,F,False,SMOL-0494,212.22699999999998,3.310200000000002,1,1,28.68,0,3,2,16,3
CNC(=O)c1cccc(-c2ccccc2OC)n1,other,C(=O)NC,OC,False,SMOL-0495,242.278,2.1167999999999996,1,3,51.22,3,2,2,18,4
CC(=O)Nc1c(C(C)C)[nH]c2ccccc12,indole,C(C)C,NC(=O)C,False,SMOL-0496,216.284,3.2497000000000016,2,1,44.89,2,2,2,16,3
COc1cccc2cnc(C(=O)O)nc12,phenylpyridine,C(=O)O,OC,False,SMOL-0497,204.18499999999997,1.3366,1,4,72.31,2,2,2,15,5
CCNc1cccc2nc(C(F)(F)F)[nH]c12,indole,NCC,C(F)(F)F,False,SMOL-0498,229.20499999999996,3.0135000000000005,2,2,40.71,2,2,2,16,6
CC(=O)Nc1cccc2nc(C(N)=O)[nH]c12,indole,NC(=O)C,C(N)=O,False,SMOL-0499,218.21599999999995,0.6201999999999998,3,3,100.87,2,2,2,16,6
COc1cccc2[nH]c(F)nc12,benzimidazole,F,OC,False,SMOL-0500,166.15499999999997,1.7106,1,2,37.91,1,2,2,12,4
