molecule_id,round,temperature,best_score,current_score,accepted,best_smiles
SMOL-0384,1,1.0,73.0,70.96,5,CCNc1ccnc(-c2ccccc2S(N)(=O)=O)c1
SMOL-0384,2,0.6518,74.22,74.22,3,CCNc1nc(-c2c(F)cc(C)nc2S(N)(=O)=O)cc(Cl)c1F
SMOL-0384,3,0.4249,74.22,74.22,0,CCNc1nc(-c2c(F)cc(C)nc2S(N)(=O)=O)cc(Cl)c1F
SMOL-0384,4,0.277,74.22,74.22,0,CCNc1nc(-c2c(F)cc(C)nc2S(N)(=O)=O)cc(Cl)c1F
SMOL-0384,5,0.1805,74.22,73.57,1,CCNc1nc(-c2c(F)cc(C)nc2S(N)(=O)=O)cc(Cl)c1F
SMOL-0384,6,0.1177,74.22,73.57,0,CCNc1nc(-c2c(F)cc(C)nc2S(N)(=O)=O)cc(Cl)c1F
SMOL-0384,7,0.0767,74.22,73.57,0,CCNc1nc(-c2c(F)cc(C)nc2S(N)(=O)=O)cc(Cl)c1F
SMOL-0384,8,0.05,74.22,73.57,0,CCNc1nc(-c2c(F)cc(C)nc2S(N)(=O)=O)cc(Cl)c1F
SMOL-0109,1,1.0,74.47,74.47,5,CCNc1c(F)cc(C)c(C)c1-c1nc(S(N)(=O)=O)cc(N)c1F
SMOL-0109,2,0.6518,74.47,74.46,1,CCNc1c(F)cc(C)c(C)c1-c1nc(S(N)(=O)=O)cc(N)c1F
SMOL-0109,3,0.4249,74.47,74.46,0,CCNc1c(F)cc(C)c(C)c1-c1nc(S(N)(=O)=O)cc(N)c1F
SMOL-0109,4,0.277,74.47,74.46,0,CCNc1c(F)cc(C)c(C)c1-c1nc(S(N)(=O)=O)cc(N)c1F
SMOL-0109,5,0.1805,74.47,74.46,0,CCNc1c(F)cc(C)c(C)c1-c1nc(S(N)(=O)=O)cc(N)c1F
SMOL-0109,6,0.1177,74.47,74.46,0,CCNc1c(F)cc(C)c(C)c1-c1nc(S(N)(=O)=O)cc(N)c1F
SMOL-0109,7,0.0767,74.47,74.46,0,CCNc1c(F)cc(C)c(C)c1-c1nc(S(N)(=O)=O)cc(N)c1F
SMOL-0109,8,0.05,74.47,74.46,0,CCNc1c(F)cc(C)c(C)c1-c1nc(S(N)(=O)=O)cc(N)c1F
SMOL-0211,1,1.0,72.97,72.72,5,Cc1ccc(Cl)c(-c2cc(S(N)(=O)=O)ccn2)c1C(C)N
SMOL-0211,2,0.6518,72.97,71.61,3,Cc1ccc(Cl)c(-c2cc(S(N)(=O)=O)ccn2)c1C(C)N
SMOL-0211,3,0.4249,72.97,71.52,2,Cc1ccc(Cl)c(-c2cc(S(N)(=O)=O)ccn2)c1C(C)N
SMOL-0211,4,0.277,72.97,72.19,2,Cc1ccc(Cl)c(-c2cc(S(N)(=O)=O)ccn2)c1C(C)N
SMOL-0211,5,0.1805,72.97,72.19,0,Cc1ccc(Cl)c(-c2cc(S(N)(=O)=O)ccn2)c1C(C)N
SMOL-0211,6,0.1177,72.97,72.19,0,Cc1ccc(Cl)c(-c2cc(S(N)(=O)=O)ccn2)c1C(C)N
SMOL-0211,7,0.0767,72.97,72.19,0,Cc1ccc(Cl)c(-c2cc(S(N)(=O)=O)ccn2)c1C(C)N
SMOL-0211,8,0.05,72.97,72.19,0,Cc1ccc(Cl)c(-c2cc(S(N)(=O)=O)ccn2)c1C(C)N
SMOL-0074,1,1.0,72.8,70.63,8,CC(C)c1nccc(N)c1-c1cccc(S(N)(=O)=O)n1
SMOL-0074,2,0.6518,72.8,69.53,3,CC(C)c1nccc(N)c1-c1cccc(S(N)(=O)=O)n1
SMOL-0074,3,0.4249,72.8,69.53,0,CC(C)c1nccc(N)c1-c1cccc(S(N)(=O)=O)n1
SMOL-0074,4,0.277,72.8,69.53,0,CC(C)c1nccc(N)c1-c1cccc(S(N)(=O)=O)n1
SMOL-0074,5,0.1805,72.8,69.53,0,CC(C)c1nccc(N)c1-c1cccc(S(N)(=O)=O)n1
SMOL-0074,6,0.1177,72.8,69.53,0,CC(C)c1nccc(N)c1-c1cccc(S(N)(=O)=O)n1
SMOL-0074,7,0.0767,72.8,69.53,0,CC(C)c1nccc(N)c1-c1cccc(S(N)(=O)=O)n1
SMOL-0074,8,0.05,72.8,69.53,0,CC(C)c1nccc(N)c1-c1cccc(S(N)(=O)=O)n1
SMOL-0358,1,1.0,73.13,71.77,8,Cc1cccc(CC(C)C)c1-c1cc(O)cc(S(N)(=O)=O)n1
SMOL-0358,2,0.6518,73.13,71.0,3,Cc1cccc(CC(C)C)c1-c1cc(O)cc(S(N)(=O)=O)n1
SMOL-0358,3,0.4249,73.13,71.74,1,Cc1cccc(CC(C)C)c1-c1cc(O)cc(S(N)(=O)=O)n1
SMOL-0358,4,0.277,73.13,71.74,0,Cc1cccc(CC(C)C)c1-c1cc(O)cc(S(N)(=O)=O)n1
SMOL-0358,5,0.1805,73.13,71.74,0,Cc1cccc(CC(C)C)c1-c1cc(O)cc(S(N)(=O)=O)n1
SMOL-0358,6,0.1177,73.13,71.74,0,Cc1cccc(CC(C)C)c1-c1cc(O)cc(S(N)(=O)=O)n1
SMOL-0358,7,0.0767,73.13,71.74,0,Cc1cccc(CC(C)C)c1-c1cc(O)cc(S(N)(=O)=O)n1
SMOL-0358,8,0.05,73.13,71.74,0,Cc1cccc(CC(C)C)c1-c1cc(O)cc(S(N)(=O)=O)n1
SMOL-0301,1,1.0,76.06,76.06,4,COc1cc(C(=O)O)nc(-c2c3c(cc(C)c2OC)N=NNN=C3)c1
SMOL-0301,2,0.6518,76.06,76.06,0,COc1cc(C(=O)O)nc(-c2c3c(cc(C)c2OC)N=NNN=C3)c1
SMOL-0301,3,0.4249,76.06,76.06,0,COc1cc(C(=O)O)nc(-c2c3c(cc(C)c2OC)N=NNN=C3)c1
SMOL-0301,4,0.277,76.06,76.06,0,COc1cc(C(=O)O)nc(-c2c3c(cc(C)c2OC)N=NNN=C3)c1
SMOL-0301,5,0.1805,76.06,76.06,0,COc1cc(C(=O)O)nc(-c2c3c(cc(C)c2OC)N=NNN=C3)c1
SMOL-0301,6,0.1177,76.06,76.06,0,COc1cc(C(=O)O)nc(-c2c3c(cc(C)c2OC)N=NNN=C3)c1
SMOL-0301,7,0.0767,76.06,76.06,0,COc1cc(C(=O)O)nc(-c2c3c(cc(C)c2OC)N=NNN=C3)c1
SMOL-0301,8,0.05,76.06,76.06,0,COc1cc(C(=O)O)nc(-c2c3c(cc(C)c2OC)N=NNN=C3)c1
SMOL-0451,1,1.0,73.31,71.75,7,CCc1cc(OC)c(C)c(-c2c(C)cc(N)cc2S(N)(=O)=O)n1
SMOL-0451,2,0.6518,73.31,71.75,0,CCc1cc(OC)c(C)c(-c2c(C)cc(N)cc2S(N)(=O)=O)n1
SMOL-0451,3,0.4249,73.31,70.52,1,CCc1cc(OC)c(C)c(-c2c(C)cc(N)cc2S(N)(=O)=O)n1
SMOL-0451,4,0.277,73.31,70.52,0,CCc1cc(OC)c(C)c(-c2c(C)cc(N)cc2S(N)(=O)=O)n1
SMOL-0451,5,0.1805,73.31,70.52,0,CCc1cc(OC)c(C)c(-c2c(C)cc(N)cc2S(N)(=O)=O)n1
SMOL-0451,6,0.1177,73.31,70.52,0,CCc1cc(OC)c(C)c(-c2c(C)cc(N)cc2S(N)(=O)=O)n1
SMOL-0451,7,0.0767,73.31,70.52,0,CCc1cc(OC)c(C)c(-c2c(C)cc(N)cc2S(N)(=O)=O)n1
SMOL-0451,8,0.05,73.31,70.52,0,CCc1cc(OC)c(C)c(-c2c(C)cc(N)cc2S(N)(=O)=O)n1
SMOL-0401,1,1.0,71.88,71.79,5,CCc1ccccc1-c1cc(S(N)(=O)=O)cc(OC)n1
SMOL-0401,2,0.6518,72.26,71.92,4,CCc1ncc(Cl)cc1-c1nc(OC)cc(S(N)(=O)=O)c1Cl
SMOL-0401,3,0.4249,72.26,71.92,2,CCc1ncc(Cl)cc1-c1nc(OC)cc(S(N)(=O)=O)c1Cl
SMOL-0401,4,0.277,72.65,72.65,3,CCc1nc(C)c(O)c(C)c1-c1nc(OC)c(F)c(S(N)(=O)=O)c1Cl
SMOL-0401,5,0.1805,72.65,72.65,0,CCc1nc(C)c(O)c(C)c1-c1nc(OC)c(F)c(S(N)(=O)=O)c1Cl
SMOL-0401,6,0.1177,72.65,72.65,0,CCc1nc(C)c(O)c(C)c1-c1nc(OC)c(F)c(S(N)(=O)=O)c1Cl
SMOL-0401,7,0.0767,72.65,72.65,0,CCc1nc(C)c(O)c(C)c1-c1nc(OC)c(F)c(S(N)(=O)=O)c1Cl
SMOL-0401,8,0.05,72.65,72.65,0,CCc1nc(C)c(O)c(C)c1-c1nc(OC)c(F)c(S(N)(=O)=O)c1Cl
SMOL-0093,1,1.0,74.19,72.31,6,COc1cc(S(N)(=O)=O)c(-c2cc(Cl)cc(N)n2)cc1Cl
SMOL-0093,2,0.6518,74.19,73.59,3,COc1cc(S(N)(=O)=O)c(-c2cc(Cl)cc(N)n2)cc1Cl
SMOL-0093,3,0.4249,74.19,73.92,1,COc1cc(S(N)(=O)=O)c(-c2cc(Cl)cc(N)n2)cc1Cl
SMOL-0093,4,0.277,74.19,73.51,1,COc1cc(S(N)(=O)=O)c(-c2cc(Cl)cc(N)n2)cc1Cl
SMOL-0093,5,0.1805,74.19,73.51,0,COc1cc(S(N)(=O)=O)c(-c2cc(Cl)cc(N)n2)cc1Cl
SMOL-0093,6,0.1177,74.19,73.51,0,COc1cc(S(N)(=O)=O)c(-c2cc(Cl)cc(N)n2)cc1Cl
SMOL-0093,7,0.0767,74.19,73.51,0,COc1cc(S(N)(=O)=O)c(-c2cc(Cl)cc(N)n2)cc1Cl
SMOL-0093,8,0.05,74.19,73.51,0,COc1cc(S(N)(=O)=O)c(-c2cc(Cl)cc(N)n2)cc1Cl
SMOL-0134,1,1.0,71.33,71.33,4,COc1cc(NC(C)=O)nc(-c2ccnc(C)c2C(=O)O)c1OC
SMOL-0134,2,0.6518,71.33,69.74,3,COc1cc(NC(C)=O)nc(-c2ccnc(C)c2C(=O)O)c1OC
SMOL-0134,3,0.4249,71.33,70.41,2,COc1cc(NC(C)=O)nc(-c2ccnc(C)c2C(=O)O)c1OC
SMOL-0134,4,0.277,71.33,70.41,0,COc1cc(NC(C)=O)nc(-c2ccnc(C)c2C(=O)O)c1OC
SMOL-0134,5,0.1805,71.33,70.41,0,COc1cc(NC(C)=O)nc(-c2ccnc(C)c2C(=O)O)c1OC
SMOL-0134,6,0.1177,71.33,70.41,0,COc1cc(NC(C)=O)nc(-c2ccnc(C)c2C(=O)O)c1OC
SMOL-0134,7,0.0767,71.33,70.41,0,COc1cc(NC(C)=O)nc(-c2ccnc(C)c2C(=O)O)c1OC
SMOL-0134,8,0.05,71.33,70.41,0,COc1cc(NC(C)=O)nc(-c2ccnc(C)c2C(=O)O)c1OC
